"gene.id","mod.name","b","c","d","e","f","SDres","AIC.model","lof.p","ctrl.mod","ctrl.mean","adv.incr","bmd","bmdl","bmdu","bmr","conv.pass","hd.pass","CI.pass","ld.pass","all.pass"
"ywhaba","Exp4",42.749429829787,0.586449495165598,NA,1.01213600352272,NA,0.264021765800888,7.86,0.238430999065142,1.01213600352272,1,FALSE,0.0252195466477123,0.0112869641611547,0.0478028111790515,0.735978234199112,TRUE,TRUE,TRUE,TRUE,TRUE
"mphosph6","Exp4",8.99619149018505,0.703908472969547,NA,1,NA,0.168761450592257,-8.25,0.740786252035655,1,1,FALSE,0.0819292166098706,0.032569999315478,0.152723263333744,0.831238549407743,TRUE,TRUE,TRUE,TRUE,TRUE
"onecut1","Exp4",9.62694907184069,1.58051197287249,NA,1,NA,0.339650167409847,16.93,0.988502148066922,1,1,TRUE,0.0956136671008022,0.0408769721667508,0.363352182461185,1.33965016740985,TRUE,TRUE,TRUE,TRUE,TRUE
"mmp14a","Exp4",6.80545242384739,1.51852147332634,NA,1.04511903926371,NA,0.324746073276411,15.31,0.90106704338932,1.04511903926371,1,TRUE,0.10662963129684,0.0410798115804305,0.298232928004817,1.32474607327641,TRUE,TRUE,TRUE,TRUE,TRUE
"krt8","Exp4",2.71997188234743,0.665037931372578,NA,1,NA,0.22671362848844,2.37,0.781026420023054,1,1,FALSE,0.346407936659491,0.130500509351505,0.715643887464579,0.77328637151156,TRUE,TRUE,TRUE,TRUE,TRUE
"atp5c1","Exp4",1.2922824453862,1.60330836496033,NA,1.10525590969144,NA,0.391307563311122,22.02,0.381433113691705,1.10525590969144,1,TRUE,0.433604964187472,0.1419850656277,1.16607603974449,1.39130756331112,TRUE,TRUE,TRUE,TRUE,TRUE
"cyp11a1","Exp4",1.2482952789906,0.311334465743034,NA,1,NA,0.443357587619091,26.52,0.955202905100348,1,1,FALSE,0.746211699677008,0.32902676737345,1.17931181986437,0.556642412380909,TRUE,TRUE,TRUE,TRUE,TRUE
"srprb","Exp4",1.37234303263042,0.673898823787555,NA,1,NA,0.247580120830072,5.54,0.372578496612707,1,1,FALSE,0.750246381592511,0.250399641730147,1.80302701212657,0.752419879169928,TRUE,TRUE,TRUE,TRUE,TRUE
"RPL37A","Exp4",0.781689073872575,2.02989648560351,NA,1.25169942550419,NA,0.846981090414605,49.82,0.424477391837981,1.25169942550419,1,TRUE,0.792483319720742,0.258246082565231,3.50829239401935,1.8469810904146,TRUE,TRUE,TRUE,TRUE,TRUE
"gsr","Exp4",0.640557510531234,1.69442782938889,NA,1.06779695787127,NA,0.363002163155227,19.32,0.863619002072703,1.06779695787127,1,TRUE,0.792572682920334,0.306355707429995,1.81800997635701,1.36300216315523,TRUE,TRUE,TRUE,TRUE,TRUE
